,ACTION,ADVENTURE,ANIMATION,CHILDREN,COMEDY,CRIME,DOCUMENTRY,DRAMA,FANTASY,FILM NOIR,HORROR,MUSICAL,MYSTERY,ROMANCE,SCIFI,THIRILLER,WAR,WESTERN,genre
698,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
699,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
700,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DOCUMENTRY
701,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMEDY|ROMANCE
702,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
703,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,DRAMA|ROMANCE
704,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,MUSICAL|ROMANCE
705,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,HORROR
706,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
707,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
708,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMEDY|ROMANCE
709,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
711,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,COMEDY|DRAMA
712,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
713,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,DRAMA|ROMANCE
714,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,COMEDY|DRAMA
715,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,DRAMA|ROMANCE
716,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,DRAMA|THIRILLER
717,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
718,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,COMEDY|WAR
719,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,ACTION|ADVENTURE|DRAMA|ROMANCE
720,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
721,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
722,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,COMEDY|DRAMA
723,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,DRAMA|ROMANCE
724,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
725,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,CHILDREN|DRAMA
726,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,DRAMA|ROMANCE
727,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,COMEDY|SCIFI
728,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
729,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,DRAMA|ROMANCE
730,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,COMEDY|DRAMA|ROMANCE
731,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMEDY|ROMANCE
732,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,DRAMA|ROMANCE
733,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
734,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
735,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,DRAMA|ROMANCE
736,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,COMEDY|DRAMA
737,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMEDY|ROMANCE
738,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMEDY|ROMANCE
739,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,DRAMA|ROMANCE
740,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,DRAMA|THIRILLER
741,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,DRAMA|THIRILLER
742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ACTION|THIRILLER
743,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,DRAMA|WAR
744,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
745,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
746,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMEDY|ROMANCE
747,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,ACTION|ROMANCE|THIRILLER
748,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMEDY|ROMANCE
749,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
750,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,ACTION|ROMANCE|THIRILLER
751,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ACTION|THIRILLER
752,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
753,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,CRIME|THIRILLER
754,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,ACTION|ADVENTURE|CHILDREN|FANTASY|SCIFI
755,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
756,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DOCUMENTRY
757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,SCIFI|THIRILLER
758,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACTION
759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,SCIFI
760,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ACTION|THIRILLER
761,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
762,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
763,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMEDY|ROMANCE
764,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMEDY|ROMANCE
765,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DOCUMENTRY
766,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,HORROR
767,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ADVENTURE|CHILDREN
768,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,ACTION|ADVENTURE|MYSTERY|SCIFI
769,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,CRIME|FILM NOIR|MYSTERY|THIRILLER
770,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,ACTION|SCIFI|THIRILLER
771,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,THIRILLER
773,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,HORROR
774,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,COMEDY|DRAMA|ROMANCE
775,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
776,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,HORROR
777,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,COMEDY|DRAMA|ROMANCE
778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACTION
779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
780,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMEDY|ROMANCE
781,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
782,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMEDY|ROMANCE
783,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,DRAMA|HORROR
784,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMEDY|ROMANCE
785,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMEDY|ROMANCE
786,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,COMEDY|DRAMA
787,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,HORROR|THIRILLER
788,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,COMEDY|DRAMA
789,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
790,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHILDREN
791,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
792,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
793,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,DRAMA|ROMANCE
794,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,CHILDREN|COMEDY
795,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMEDY|ROMANCE
796,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,ACTION|SCIFI
797,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACTION
798,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
799,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,HORROR|THIRILLER
800,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
801,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,ACTION|ADVENTURE|CRIME|THIRILLER
802,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,ACTION|DRAMA|WAR
803,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
804,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,COMEDY|MYSTERY
805,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,ACTION|CRIME|DRAMA
806,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
807,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,ACTION|DRAMA
808,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,ACTION|DRAMA|MYSTERY
809,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACTION
810,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DOCUMENTRY
811,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ADVENTURE|CHILDREN
812,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DOCUMENTRY
813,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DOCUMENTRY
814,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,DRAMA|ROMANCE
815,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,HORROR
816,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
817,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
818,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
819,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,ADVENTURE|ANIMATION|CHILDREN|COMEDY|FANTASY
820,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMEDY|ROMANCE
821,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
822,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,CRIME|FILM NOIR|THIRILLER
823,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
824,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,ACTION|SCIFI|THIRILLER
825,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ADVENTURE
826,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ACTION|ADVENTURE|THIRILLER
827,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ADVENTURE|CHILDREN
828,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACTION|ADVENTURE
829,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,ACTION|MYSTERY|THIRILLER
830,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,ACTION|ADVENTURE|SCIFI|THIRILLER
831,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,CHILDREN|DRAMA|FANTASY
832,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACTION
833,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,HORROR|THIRILLER
834,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,COMEDY|MUSICAL|ROMANCE
835,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMEDY|ROMANCE
836,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
837,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACTION
838,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,HORROR|THIRILLER
839,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,ACTION|DRAMA|WESTERN
840,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ACTION|THIRILLER
841,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,CHILDREN|COMEDY|DRAMA
842,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,CHILDREN|COMEDY
843,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CRIME
844,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
845,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,DRAMA|ROMANCE
846,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,DOCUMENTRY|DRAMA
847,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,FILM NOIR|THIRILLER
848,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,ACTION|ROMANCE
849,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DOCUMENTRY
850,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
851,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,DRAMA|THIRILLER
852,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,COMEDY|HORROR
853,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,COMEDY|HORROR
854,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,ACTION|DRAMA|MYSTERY|ROMANCE|THIRILLER
855,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,COMEDY|DRAMA
856,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DOCUMENTRY
857,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,HORROR
858,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,COMEDY|HORROR
859,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,HORROR|THIRILLER
860,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,HORROR
861,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,ADVENTURE|CHILDREN|COMEDY
862,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
863,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
864,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
865,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMEDY|ROMANCE
866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
867,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
868,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMEDY|ROMANCE
869,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,ROMANCE
870,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
871,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,ROMANCE
872,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMEDY|ROMANCE
873,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
874,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,DRAMA|ROMANCE
875,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,ACTION|COMEDY
876,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,ADVENTURE|ROMANCE
877,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,CHILDREN|COMEDY|MYSTERY
878,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,ACTION|THIRILLER|WAR
879,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
880,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,ACTION|COMEDY
881,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
882,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
883,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DOCUMENTRY
884,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,HORROR
885,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,ROMANCE|THIRILLER
886,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
887,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
888,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,ROMANCE
889,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACTION|ADVENTURE
890,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,DRAMA|WAR
891,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,CHILDREN|COMEDY|FANTASY
892,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
893,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,CHILDREN|COMEDY
894,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,HORROR|THIRILLER
895,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
896,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,ACTION|ADVENTURE|SCIFI
897,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
898,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
899,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
900,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
901,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,COMEDY|CRIME|MYSTERY|THIRILLER
902,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,DRAMA|ROMANCE
903,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,COMEDY|DRAMA
904,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,DRAMA|ROMANCE
905,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,DRAMA|ROMANCE
906,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
907,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
909,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
910,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,CRIME|DRAMA
911,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ACTION|THIRILLER
912,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
913,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,CRIME|DRAMA|MYSTERY|THIRILLER
914,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
915,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,ACTION|SCIFI|THIRILLER
916,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,ACTION|DRAMA|THIRILLER
917,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,ROMANCE
918,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,ADVENTURE|SCIFI
919,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
920,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,DRAMA|ROMANCE
921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,WESTERN
922,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
923,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,ADVENTURE|DRAMA
924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,SCIFI|THIRILLER
925,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
926,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
927,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,DRAMA|HORROR
928,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,CHILDREN|COMEDY
929,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ACTION|ADVENTURE|THIRILLER
930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,SCIFI|THIRILLER
931,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,CHILDREN|COMEDY
932,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
933,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
934,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,DRAMA|WAR
935,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,COMEDY|DRAMA|ROMANCE
936,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
937,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMEDY|ROMANCE
