,ACTION,ADVENTURE,ANIMATION,CHILDREN,COMEDY,CRIME,DOCUMENTRY,DRAMA,FANTASY,FILM NOIR,HORROR,MUSICAL,MYSTERY,ROMANCE,SCIFI,THIRILLER,WAR,WESTERN,genre
938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,DRAMA|THIRILLER
939,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
940,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,COMEDY|DRAMA
941,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,THIRILLER
943,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,COMEDY|DRAMA|WAR
944,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,COMEDY|MYSTERY|ROMANCE|THIRILLER
945,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANIMATION|CHILDREN
946,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,ADVENTURE|ROMANCE
947,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMEDY|ROMANCE
948,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,DRAMA|ROMANCE
949,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
950,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,ADVENTURE|CHILDREN|FANTASY
951,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
952,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,COMEDY|DRAMA
953,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DOCUMENTRY
954,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,DRAMA|ROMANCE
955,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
956,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
957,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
958,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
959,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
960,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
961,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
962,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,DRAMA|THIRILLER
963,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,COMEDY|DRAMA
964,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,COMEDY|MUSICAL
965,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,ROMANCE
966,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
967,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,MUSICAL
968,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANIMATION|CHILDREN
969,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
970,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,COMEDY|WAR
971,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
972,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DOCUMENTRY
973,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,DRAMA|THIRILLER
974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,THIRILLER
975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,ACTION|SCIFI|THIRILLER
976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACTION
977,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,MYSTERY|THIRILLER
978,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,DRAMA|THIRILLER
979,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
980,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
981,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ACTION|ADVENTURE|THIRILLER
982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,THIRILLER
983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,THIRILLER
984,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,THIRILLER
986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,THIRILLER
987,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMEDY|ROMANCE
988,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,ANIMATION|CHILDREN|MUSICAL
989,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,DRAMA|ROMANCE
990,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CRIME
991,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,COMEDY|THIRILLER
992,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,ADVENTURE|ANIMATION|CHILDREN|COMEDY|MUSICAL
993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
994,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
995,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,CHILDREN|COMEDY
996,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,COMEDY|WESTERN
1000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1002,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,CHILDREN|COMEDY|MYSTERY
1003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,DRAMA|WESTERN
1004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,DRAMA|SCIFI
1006,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1010,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CRIME
1011,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,COMEDY|DRAMA
1012,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ACTION|ADVENTURE|THIRILLER
1013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1014,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,CHILDREN|DRAMA
1015,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ACTION|ADVENTURE|THIRILLER
1016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ACTION|THIRILLER
1019,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,MYSTERY|THIRILLER
1020,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1021,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DOCUMENTRY
1022,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1023,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,ROMANCE
1024,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,ACTION|DRAMA|THIRILLER
1025,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,COMEDY|DRAMA
1026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACTION
1027,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMEDY|ROMANCE
1028,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1029,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1030,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ADVENTURE|CHILDREN
1031,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,CHILDREN|COMEDY
1032,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ADVENTURE|CHILDREN
1033,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACTION|ADVENTURE
1034,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1035,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,COMEDY|FANTASY
1036,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,COMEDY|MUSICAL|ROMANCE
1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,THIRILLER
1038,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1039,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMEDY|ROMANCE
1040,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMEDY|ROMANCE
1041,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,MYSTERY|THIRILLER
1042,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1043,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,COMEDY|DRAMA
1044,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,THIRILLER
1046,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1047,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMEDY|ROMANCE
1048,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1049,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,DRAMA|ROMANCE
1050,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1051,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,COMEDY|HORROR
1052,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1053,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1054,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1055,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,HORROR
1056,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1057,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,ADVENTURE|DRAMA
1058,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1059,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ADVENTURE|CHILDREN
1060,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,COMEDY|DRAMA
1061,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1062,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,CHILDREN|DRAMA
1063,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,CRIME|FILM NOIR
1064,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,DOCUMENTRY|WAR
1065,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANIMATION|CHILDREN
1066,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1067,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1068,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,CRIME|DRAMA|THIRILLER
1069,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1070,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1071,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMEDY|ROMANCE
1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,THIRILLER
1073,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,COMEDY|DRAMA
1074,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1075,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,ACTION|ADVENTURE|ANIMATION|CHILDREN|FANTASY
1076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,THIRILLER
1077,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANIMATION|CHILDREN
1078,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,COMEDY|MUSICAL
1079,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1080,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CRIME
1081,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1082,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,CRIME|THIRILLER
1083,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DOCUMENTRY
1084,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,DRAMA|ROMANCE
1085,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACTION
1087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACTION
1088,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,ACTION|ROMANCE|THIRILLER
1089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,THIRILLER
1090,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,ADVENTURE|ANIMATION|CHILDREN|MUSICAL
1091,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1092,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1093,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1094,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1095,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,ROMANCE
1096,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1097,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1098,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1099,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,COMEDY|DRAMA|ROMANCE
1100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,DRAMA|MYSTERY
1101,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMEDY|ROMANCE
1102,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,COMEDY|DRAMA
1103,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,COMEDY|CRIME|DRAMA
1104,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ACTION|ADVENTURE|THIRILLER
1105,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,CRIME|DRAMA
1106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1107,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,DRAMA|THIRILLER
1109,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,ACTION|COMEDY|MUSICAL|SCIFI
1110,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1112,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1113,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1114,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,COMEDY|DRAMA|ROMANCE
1115,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ADVENTURE
1116,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1117,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1118,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,DRAMA|ROMANCE
1119,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1120,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,DRAMA|MUSICAL
1121,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,CRIME|DRAMA
1122,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1123,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,ROMANCE|WAR
1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,THIRILLER
1125,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,ADVENTURE|DRAMA
1126,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1127,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DOCUMENTRY
1128,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,DRAMA|MYSTERY|ROMANCE
1129,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DOCUMENTRY
1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,THIRILLER
1131,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,DRAMA|ROMANCE
1132,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,ADVENTURE|CHILDREN|FANTASY
1133,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1134,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,DRAMA|MUSICAL
1135,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1136,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,DRAMA|ROMANCE
1137,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,ACTION|COMEDY|CRIME|DRAMA
1138,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,ACTION|CRIME|THIRILLER
1139,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1140,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DOCUMENTRY
1141,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DOCUMENTRY
1142,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,CRIME|THIRILLER
1143,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1144,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1145,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1146,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1147,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1148,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1149,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1150,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CRIME
1151,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,ROMANCE|WAR
1152,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,DRAMA|MUSICAL
1153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,SCIFI
1154,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMEDY|ROMANCE
1155,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,CRIME|DRAMA
1156,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,HORROR
1157,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1158,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,MYSTERY|SCIFI
1159,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,DRAMA|ROMANCE
1160,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,ACTION|DRAMA
1161,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1162,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1163,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHILDREN
1164,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,COMEDY|DRAMA
1165,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1166,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1167,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1168,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1169,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,COMEDY|DRAMA
1170,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1171,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1172,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,DRAMA|ROMANCE
1173,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,DRAMA|THIRILLER
1174,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,ROMANCE
1175,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,DRAMA|WAR
1176,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1177,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1178,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1179,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,ACTION|COMEDY
1180,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,ACTION|COMEDY
