,ACTION,ADVENTURE,ANIMATION,CHILDREN,COMEDY,CRIME,DOCUMENTRY,DRAMA,FANTASY,FILM NOIR,HORROR,MUSICAL,MYSTERY,ROMANCE,SCIFI,THIRILLER,WAR,WESTERN,genre
1432,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,ACTION|DRAMA
1433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,ROMANCE
1434,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1435,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,DRAMA|ROMANCE
1436,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1437,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1438,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,CRIME|DRAMA
1439,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1440,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,DRAMA|ROMANCE
1441,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1442,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1443,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,CHILDREN|COMEDY|MYSTERY
1444,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1445,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1446,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1447,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1448,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1449,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,ADVENTURE|ROMANCE
1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,THIRILLER
1451,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,COMEDY|MYSTERY
1452,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,CRIME|DRAMA
1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,WESTERN
1454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,WESTERN
1455,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,COMEDY|DRAMA
1456,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,COMEDY|DRAMA
1457,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,COMEDY|MUSICAL|ROMANCE
1458,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,MUSICAL
1459,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,COMEDY|DRAMA
1460,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1461,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,CRIME|DRAMA|ROMANCE
1462,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1463,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1464,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,COMEDY|DRAMA
1465,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1466,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1467,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1468,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ADVENTURE|CHILDREN
1469,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANIMATION|CHILDREN
1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,THIRILLER
1471,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,COMEDY|SCIFI
1472,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,CHILDREN|DRAMA
1473,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMEDY|ROMANCE
1474,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,COMEDY|DRAMA
1475,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,FILM NOIR
1476,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,HORROR|THIRILLER
1477,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,ACTION|CRIME|DRAMA
1478,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1479,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,ADVENTURE|CHILDREN|COMEDY
1480,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1481,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DOCUMENTRY
1482,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,ACTION|DRAMA|ROMANCE
1483,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,ACTION|COMEDY
1484,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,DRAMA|ROMANCE|WAR
1485,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1486,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMEDY|ROMANCE
1487,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1488,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1489,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1490,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,ACTION|DRAMA|THIRILLER
1491,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1492,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,ROMANCE
1493,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1494,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1495,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY|CRIME
1496,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DOCUMENTRY
1497,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1498,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1499,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,WAR
1501,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMEDY|ROMANCE
1502,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ADVENTURE|CHILDREN
1503,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1504,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,CRIME|DRAMA
1505,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1506,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,DRAMA|THIRILLER
1508,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1509,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CRIME
1510,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1511,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1512,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1513,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1514,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,ADVENTURE|ROMANCE
1515,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1516,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1517,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1518,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,CRIME|DRAMA
1519,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,HORROR
1520,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMEDY|ROMANCE
1521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,THIRILLER
1522,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACTION|ADVENTURE
1523,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1524,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMEDY|ROMANCE
1525,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,DRAMA|ROMANCE|THIRILLER
1526,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1527,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,WAR
1529,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1530,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ADVENTURE|CHILDREN
1531,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1532,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1533,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY|CRIME
1534,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1535,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1536,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1537,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1538,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1539,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ADVENTURE|CHILDREN
1540,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1541,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1543,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1544,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,DRAMA|ROMANCE
1545,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1546,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DOCUMENTRY
1547,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ACTION|THIRILLER
1548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,THIRILLER
1549,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1550,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1551,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ACTION
1552,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,MYSTERY|THIRILLER
1553,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1554,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ADVENTURE|CHILDREN
1555,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,ACTION|DRAMA|THIRILLER
1556,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,COMEDY|DRAMA
1557,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1558,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,ACTION|DRAMA|THIRILLER
1559,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CRIME
1560,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,DOCUMENTRY|DRAMA
1561,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DOCUMENTRY
1562,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,ROMANCE
1563,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1564,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1565,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1566,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1567,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMEDY|ROMANCE
1568,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,COMEDY|DRAMA
1569,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1570,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1571,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1572,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,HORROR
1573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,WAR
1574,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1575,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,FANTASY
1576,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1577,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,THIRILLER
1579,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,ROMANCE
1580,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,MYSTERY
1581,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,FILM NOIR
1582,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1583,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1584,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DOCUMENTRY
1585,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,ACTION|CRIME|DRAMA
1586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,WESTERN
1587,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,COMEDY|DRAMA
1588,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1589,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1590,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1591,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1592,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DOCUMENTRY
1594,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ACTION|THIRILLER
1595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,ACTION|SCIFI|THIRILLER
1596,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,ACTION|DRAMA
1597,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,CRIME|THIRILLER
1598,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1599,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,THIRILLER
1601,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1603,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,CRIME|FILM NOIR|THIRILLER
1604,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1605,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CRIME
1606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1607,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,ADVENTURE|CHILDREN|DRAMA
1608,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1609,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,ACTION|CRIME|ROMANCE
1610,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1611,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,ROMANCE
1612,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,ACTION|DRAMA
1613,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,COMEDY|DRAMA
1614,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,ACTION|ADVENTURE|CHILDREN|FANTASY
1615,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1616,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,ROMANCE
1617,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ACTION|CRIME
1618,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1619,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,THIRILLER
1621,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1622,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,THIRILLER
1624,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,HORROR|THIRILLER
1625,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,COMEDY|DRAMA
1626,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,COMEDY|DRAMA
1627,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1628,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DOCUMENTRY
1629,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1630,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,COMEDY|DRAMA
1631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,WAR
1632,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,COMEDY|DRAMA
1633,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1634,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1635,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1636,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1637,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,CRIME|DRAMA
1638,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1639,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1640,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,DOCUMENTRY
1641,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1642,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1643,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1644,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1645,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,ACTION|DRAMA
1646,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,COMEDY|CRIME|DRAMA
1647,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1648,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,COMEDY|DOCUMENTRY
1649,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1650,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,DRAMA|THIRILLER
1651,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,ROMANCE
1652,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1653,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1654,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMEDY|ROMANCE
1655,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,COMEDY|ROMANCE
1656,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,ACTION|DRAMA
1657,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1658,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1659,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1660,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1661,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,DRAMA|ROMANCE
1662,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,DRAMA|WAR
1663,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1664,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1665,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1666,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1667,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1668,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,CRIME|DRAMA|MYSTERY
1669,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,COMEDY|THIRILLER
1670,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1671,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1672,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ACTION|THIRILLER
1673,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1674,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1675,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1676,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1677,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1678,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,ROMANCE|THIRILLER
1679,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,DRAMA|ROMANCE
1680,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,COMEDY
1681,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DRAMA
1682,,,,,,,,,,,,,,,,,,,
